6445A77D0238C473F7DD8B94A6955EA3,7F0533B3703DC1F794FFE95D5DD891C1,2013-01-01 00:05:00,2013-01-01 00:15:00,600,1.41,-73.989792,40.733627,-73.990143,40.748386,CSH,8.00,0.50,0.50,0.00,0.00,9.00
66ACBF39EA7BB90706FF17CB6D401C19,3A2DB2835EE094292259EF78F394B720,2013-01-01 00:10:00,2013-01-01 00:15:00,300,0.99,-73.950394,40.771576,-73.948044,40.782112,CSH,5.50,0.50,0.50,0.00,0.00,6.50
69D21BD8B40640658F9D37024C10EAC9,34826DEF0A9E1B88DA0F39A930DAC968,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.68,-73.954590,40.815739,-73.966339,40.800720,CSH,7.50,0.50,0.50,0.00,0.00,8.50
6B930A93CB1C8B2EE18AC5A81105D470,C80C6FF0C0094FC9A455CCDE33ADAC5D,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.44,-73.976112,40.776009,-73.964485,40.791969,CSH,7.00,0.50,0.50,0.00,0.00,8.00
6E02AE5834F1FA04E37FA1C26D74C9F5,8EFE4CD7D6E24DE20A6B7358927EFB12,2013-01-01 00:10:00,2013-01-01 00:15:00,300,0.70,-73.995224,40.728874,-74.000038,40.734909,CRD,5.00,0.50,0.50,1.65,0.00,7.65
6E9C8DD7496E0A661CBA1301E552B4DA,8F7455015E20EBE81B953C3319E6495C,2013-01-01 00:13:00,2013-01-01 00:15:00,120,0.50,-73.945267,40.807575,-73.939407,40.805176,CSH,3.50,0.50,0.50,0.00,0.00,4.50
6FFCF7A4F34BA44239636028E680E438,0BACEC29CF8CFF253FC488460B457F72,2013-01-01 00:08:00,2013-01-01 00:15:00,420,2.71,-73.992424,40.739529,-74.015373,40.718040,CSH,9.50,0.50,0.50,0.00,0.00,10.50
70969CFA735E424923977E0143CB4BC4,E1B595FD55E4C82C1E213EB17438107A,2013-01-01 00:09:00,2013-01-01 00:15:00,360,0.72,-73.992798,40.756294,-73.994911,40.750156,CSH,5.50,0.50,0.50,0.00,0.00,6.50
728CBFBC5BFEDFE43A512E007F98A494,571BF3BADCCC9875DEC1E7BEB62BB0F8,2013-01-01 00:05:00,2013-01-01 00:15:00,600,1.92,-73.995628,40.723351,-73.991188,40.745224,CRD,9.00,0.50,0.50,1.90,0.00,11.90
751C96102D7B790FD3BDC871AF67046F,B9D623A1D9EBA459653A5201F076CF91,2013-01-01 00:08:00,2013-01-01 00:15:00,420,0.86,-73.977638,40.746330,-73.983406,40.744186,CSH,6.00,0.50,0.50,0.00,0.00,7.00
75E2A9AA6619B484290D69BBF5C05199,361E141B3895B7BF407928F7748A8577,2013-01-01 00:11:00,2013-01-01 00:15:00,240,0.80,-73.952843,40.810913,-73.955406,40.820076,CSH,5.00,0.50,0.50,0.00,0.00,6.00
78582AE083783A50137204697BC9A3EF,3F28231E5DFA8A674AFF84F8A3051E72,2013-01-01 00:00:00,2013-01-01 00:15:00,900,7.67,-73.870834,40.773769,-73.792358,40.771759,CRD,23.00,0.50,0.50,4.70,0.00,28.70
78B1628412F2BC86FDB761D5F8655307,970075A1D63AA651E13696C3A18DCE40,2013-01-01 00:08:00,2013-01-01 00:15:00,420,0.65,-73.968468,40.754955,-73.977798,40.756420,CSH,6.00,0.50,0.50,0.00,0.00,7.00
7AA566C0C8A88406A8F85A7460125CC7,9E3988E598B0B04B8E0D9967BFBBC236,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.07,-73.985039,40.710743,-73.996292,40.711426,CSH,6.50,0.50,0.50,0.00,0.00,7.50
7CB2729E7F445BEE2A65EFEB35B8139E,D5C5BEB8C8603AA76D32561FE78E9651,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.00,-73.988235,40.740929,-73.989006,40.743328,CSH,6.00,0.50,0.50,0.00,0.00,7.00
7DC84BC540920BAF00E6F316F016EEEC,4CBBF8D06EBA621AC54693EF1A5AC5C3,2013-01-01 00:06:00,2013-01-01 00:15:00,540,1.59,-74.000420,40.733967,-73.995590,40.749226,CSH,7.50,0.50,0.50,0.00,0.00,8.50
8059555A7F3C2D7A5D51558A19B3D2A9,F2046412DD95A6D6014D0D894D6E76DB,2013-01-01 00:14:00,2013-01-01 00:15:00,60,0.01,-73.975784,40.776325,-73.975769,40.776325,CSH,2.50,0.50,0.50,0.00,0.00,3.50
88AB2A0A2B7E5AEF8D6BB70F727C3B38,105C79E8B5CF7041AFA741A281FA3F8C,2013-01-01 00:08:00,2013-01-01 00:15:00,420,1.54,-74.005241,40.728748,-73.990410,40.741081,CSH,7.50,0.50,0.50,0.00,0.00,8.50
8E1304AD65AE6861005460130F2BF7CD,14E670BFB5C14F59E22E9971565A4F9B,2013-01-01 00:08:00,2013-01-01 00:15:00,420,1.64,-73.954201,40.811455,-73.967087,40.793484,CRD,8.00,0.50,0.50,2.55,0.00,11.55
8EC82124F974FC1FD2EECA55DECBDBAD,6796A6F32D09514D9103AB706386CFC6,2013-01-01 00:03:00,2013-01-01 00:15:00,720,2.80,-74.004570,40.746986,-73.998665,40.718777,CRD,11.00,0.50,0.50,2.30,0.00,14.30
8F9AC72D55F3D4A76211985AB0D7E57C,769A127B60B57CEEB9358F4D4D32B322,2013-01-01 00:11:00,2013-01-01 00:15:00,240,0.71,-73.949440,40.776855,-73.956734,40.779099,UNK,4.50,0.50,0.50,1.00,0.00,6.50
8FD3E60B2A58B900EA73D7735D2E005C,5715384B67C3A83D433F8295829C3280,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.64,-73.959030,40.768227,-73.951256,40.778595,CRD,7.00,0.50,0.50,1.50,0.00,9.50
9671FE0CD1CEE15FFC6E623894E0C90C,CF4D4441FFB565F87CE7F177F8D368BB,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.14,-74.004379,40.742428,-73.991997,40.744259,CSH,6.00,0.50,0.50,0.00,0.00,7.00
9AF4A1B8062FE761108B08B4EAAF8EF9,1D9AFFF7D7A64A07FFF1276212E0CBBE,2013-01-01 00:09:00,2013-01-01 00:15:00,360,0.84,-73.978615,40.762531,-73.973404,40.761311,CSH,6.00,0.50,0.50,0.00,0.00,7.00
9B375E774BDAA8CC45CE6F3BF072C1E2,5D4D3F068DD946BBA080CCE7F72D34DA,2013-01-01 00:06:00,2013-01-01 00:15:00,540,1.55,-73.989075,40.731506,-73.988945,40.747810,CSH,8.50,0.50,0.50,0.00,0.00,9.50
9B6A7942D02E1977A06A471C8FF6107C,3E2D2C56FFAFFCAA7E3D5B18B57B0126,2013-01-01 00:08:00,2013-01-01 00:15:00,420,1.87,-73.958580,40.784061,-73.959923,40.763706,CSH,8.00,0.50,0.50,0.00,0.00,9.00
A0AFE6B722F15B7A0FDFEEA954BE316A,93D505C96BD248DC390FD47F747D762D,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.27,-74.008705,40.719433,-74.010826,40.709183,CSH,6.50,0.50,0.50,0.00,0.00,7.50
A20332013A30E7ADE63BD46C2D86F0F5,B3B3E03B675E8C2F48E5F73EF7B99FE3,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.09,-73.997009,40.724094,-73.998627,40.734894,CSH,6.50,0.50,0.50,0.00,0.00,7.50
A5897BD2951329FBF5426235580846B2,3F317C1A842A28B2E2D9076A1EAF09CC,2013-01-01 00:06:00,2013-01-01 00:15:00,540,2.05,-73.973907,40.763702,-73.950150,40.772202,CRD,9.50,0.50,0.50,1.00,0.00,11.50
A610EB76A2EA1260A22A3526F3261AC3,44E4955DE359FE7F991A41E25A608ECD,2013-01-01 00:12:00,2013-01-01 00:15:00,180,0.82,-73.943436,40.811104,-73.938026,40.819511,CRD,4.50,0.50,0.50,0.00,0.00,5.50
ACD4E6D4DD80B0535B5A84F7BA60B6F4,F595233BB11B4CDEE681ECDCD1BDF041,2013-01-01 00:08:00,2013-01-01 00:15:00,420,1.11,-73.999596,40.728378,-74.005890,40.736141,CSH,6.50,0.50,0.50,0.00,0.00,7.50
B037E573B39C2767B61A8607DEEBADDE,60604EB4EBC0EEA81F5BF933621FAD16,2013-01-01 00:07:00,2013-01-01 00:15:00,480,0.83,-73.988327,40.740944,-73.990349,40.746426,CSH,7.00,0.50,0.50,0.00,0.00,8.00
B320B4F60F77FC79378DB0C44C5AC480,375CD17E197F5674C99D32B685999F41,2013-01-01 00:11:00,2013-01-01 00:15:00,240,0.76,-73.985565,40.752151,-73.986809,40.745430,CSH,4.50,0.50,0.50,0.00,0.00,5.50
B4A5FB8FDDC10749450C3D1EA6CE9277,CC20CCD7D02B13B348E0030E65797F97,2013-01-01 00:07:00,2013-01-01 00:15:00,480,1.76,-73.970963,40.758411,-73.980934,40.770096,CSH,8.50,0.50,0.50,0.00,0.00,9.50
C61EBE0BFDD0A348B083267DE989FEF5,7C36013218D83B6651882B4D85588B9F,2013-01-01 00:04:00,2013-01-01 00:15:00,660,2.25,-73.990601,40.724236,-73.975227,40.751125,CSH,9.50,0.50,0.50,0.00,0.00,10.50
D0C061C312BDE87D7EC832A6C92CE18D,B25B6C70F8BA37EACAE7A6F1D630CFEB,2013-01-01 00:10:00,2013-01-01 00:15:00,300,1.41,-73.961830,40.759735,-73.956169,40.775536,CRD,6.00,0.50,0.50,1.00,0.00,8.00
D57C7392455C38D9404660F7BC63D1B6,8B32D59D8277E765E95BC45565C120F3,2013-01-01 00:06:00,2013-01-01 00:15:00,540,1.81,-74.016006,40.711288,-74.008148,40.725941,CRD,9.00,0.50,0.50,1.00,0.00,11.00
D629A960F38A79DB5BDAFA2152E36294,F30AB4AFAB75AFF55485566CC918F96B,2013-01-01 00:14:00,2013-01-01 00:15:00,60,0.37,-73.955070,40.773186,-73.956940,40.770725,CSH,3.00,0.50,0.50,0.00,0.00,4.00
D6892CBB7611985DC3EFB6239BB35E74,EB2D906AF4D3366652B002AA497B8EA1,2013-01-01 00:05:00,2013-01-01 00:15:00,600,2.16,-73.982056,40.778656,-73.959343,40.772663,CSH,10.00,0.50,0.50,0.00,0.00,11.00
D9D9E4F06057F9C00888607C1CA29DF9,232366FC4B73FDEDBAC4929808F21DFD,2013-01-01 00:05:00,2013-01-01 00:15:00,600,2.96,-73.982651,40.744991,-73.955193,40.773354,CRD,11.50,0.50,0.50,3.00,0.00,15.50
DB7FA1855AAF51425A2A1FAAFCD83D36,D72370D2A26EE5C28C81D95D9B7EC211,2013-01-01 00:10:00,2013-01-01 00:15:00,300,0.96,-73.958733,40.763893,-73.968880,40.760941,CRD,5.50,0.50,0.50,1.20,0.00,7.70
DDBFC33EB42056E1DFC8E8F356EE5527,01B29D252EE4832BBECF78DDC9BFAD42,2013-01-01 00:12:00,2013-01-01 00:15:00,180,0.73,-73.953758,40.778755,-73.947830,40.787273,CRD,4.50,0.50,0.50,1.50,0.00,7.00
DFBFA82ECA8F7059B89C3E8B93DAA377,CF8604E72D83840FBA1978C2D2FC9CDB,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.92,-73.967873,40.799942,-73.975739,40.781593,CSH,7.50,0.50,0.50,0.00,0.00,8.50
E0F321E2BA30760C5A6F3C342DE576A7,28B95DB21342179589EAD4D6A712F350,2013-01-01 00:07:00,2013-01-01 00:15:00,480,1.82,-73.980766,40.769775,-73.974701,40.790146,CSH,8.50,0.50,0.50,0.00,0.00,9.50
E1B92B58811BDE0DEEB8BDA69E46AA82,363CBE42A2A19D980B0B3B87C0D8FC5B,2013-01-01 00:07:00,2013-01-01 00:15:00,480,2.37,-73.968277,40.755421,-73.990723,40.727531,CRD,9.00,0.50,0.50,1.50,0.00,11.50
E2AFE82794C113C7769818292A839F29,EA73C95157370DB77D56C130EC885984,2013-01-01 00:01:00,2013-01-01 00:15:00,840,3.43,-73.973473,40.792583,-73.954903,40.765362,CRD,14.00,0.50,0.50,2.00,0.00,17.00
E33E6723E2DCA218ADDC929EC832312E,9CA8140289190DAA94F385FA2C9A7304,2013-01-01 00:00:00,2013-01-01 00:15:00,900,2.56,-73.997810,40.721516,-73.980232,40.751553,CSH,12.00,0.50,0.50,0.00,0.00,13.00
E8EF232251DD56016C0DC957F69EDEDF,58EC2C955DDDE92CCCA90882CD90056D,2013-01-01 00:10:00,2013-01-01 00:15:00,300,1.00,-73.965889,40.765392,-73.963829,40.773994,CSH,5.50,0.50,0.50,0.00,0.00,6.50
EC40407B1C9B2539F4D0ABA549D02C22,C4C4EF9A7867B9C7B4C36EF9606EBA34,2013-01-01 00:12:00,2013-01-01 00:15:00,180,0.55,-73.927994,40.744011,-73.921822,40.741879,CSH,4.00,0.50,0.50,0.00,0.00,5.00
ED89DB0ADD066F67C35F4902F1377CD4,F4AB11D00CC15EB1457E93AF2D142092,2013-01-01 00:09:00,2013-01-01 00:15:00,360,1.75,-73.995384,40.764938,-73.982498,40.778973,CSH,8.00,0.50,0.50,0.00,0.00,9.00
EE5A4863945713D9F76B388BBCEE2BBA,F22F09D56F3B4F67C60B0CDF0ECFBF51,2013-01-01 00:11:00,2013-01-01 00:15:00,240,0.78,-73.994774,40.732327,-73.998177,40.727631,CSH,5.00,0.50,0.50,0.00,0.00,6.00
EF882BDAF03D4151746F1A5A235FC454,0E10C5D6B0E2D6E8AD16AD73C252D038,2013-01-01 00:07:00,2013-01-01 00:15:00,480,3.32,-73.985779,40.727085,-73.956490,40.767029,CRD,10.50,0.50,0.50,0.00,0.00,11.50
EF9C8C5CBDC67FFF33367714161530ED,1A567C71B0ACEA2082833A1C3921E5BE,2013-01-01 00:06:00,2013-01-01 00:15:00,540,3.05,-73.991821,40.724712,-73.982864,40.696083,CRD,11.50,0.50,0.50,1.00,0.00,13.50
F1AFF367CB1A8EF961498B4FA7A61713,34EF34217D4B50301043DE4E28DCF7CD,2013-01-01 00:11:00,2013-01-01 00:15:00,240,0.73,-73.960670,40.765675,-73.964783,40.769722,CSH,5.00,0.50,0.50,0.00,0.00,6.00
F2751CE89ED7E006D8E9C243FC31D01C,0747F87EFE3D6B5697F97607A6352962,2013-01-01 00:12:00,2013-01-01 00:15:00,180,0.53,-74.002464,40.741310,-73.999619,40.743706,CRD,4.00,0.50,0.50,1.12,0.00,6.12
F49C278E31F8B20D8FC85DB014A1EF43,8ACA9226DA1F7BA9E5E5473EDC4BA0ED,2013-01-01 00:09:00,2013-01-01 00:15:00,360,0.09,-73.987961,40.764874,-73.988785,40.763641,CSH,5.00,0.50,0.50,0.00,0.00,6.00
F7597DFF9A201BB2E175C5DB2D22FBC0,E4F5BC21235260DDCDCD150977F2098A,2013-01-01 00:05:00,2013-01-01 00:15:00,600,1.71,-74.004463,40.721149,-73.983192,40.730556,CRD,9.00,0.50,0.50,2.38,0.00,12.38
F8F61631EE503C957FAAA5D2719DAFAF,8EE94AEC9CE7CCAD85D135CE29BE7957,2013-01-01 00:02:00,2013-01-01 00:15:00,780,4.52,-74.003433,40.751488,-74.008308,40.703751,CSH,15.00,0.50,0.50,0.00,0.00,16.00
FEFD48093EC151BA98BFBD7B44D3D394,333A51611AE79D433670FDD8D441AADA,2013-01-01 00:10:00,2013-01-01 00:15:00,300,1.63,-73.919746,40.743530,-73.907303,40.753242,CSH,7.00,0.50,0.50,0.00,0.00,8.00
D511B6A558C1245856B8DE5958C28D42,2DD1F38D19B664A549B871EFD2416B41,2013-01-01 00:10:37,2013-01-01 00:15:29,291,1.30,-73.998993,40.739769,-74.000336,40.748585,CRD,6.50,0.00,0.50,1.40,0.00,8.40
00A49907F0F143BD43111FEA38F43DFC,062A65F6F2AFCE2496BF97AF9A597637,2013-01-01 00:09:00,2013-01-01 00:16:00,420,2.18,-73.979034,40.753773,-73.958031,40.774738,CSH,8.50,0.50,0.50,0.00,0.00,9.50
0566C1C4F78A4ECD5EFB65A84996EAC2,5952C043F087D8F8089A9F2E810C09E2,2013-01-01 00:05:00,2013-01-01 00:16:00,660,1.94,-73.997421,40.719402,-73.984665,40.742641,CRD,9.50,0.50,0.50,3.00,0.00,13.50
0625F15DA2F374A90B225F2E8EC425DB,FBAD19FA76B05C6D85F0A46BE22B83E8,2013-01-01 00:03:00,2013-01-01 00:16:00,780,2.54,-73.955147,40.768906,-73.983635,40.766193,CSH,11.00,0.50,0.50,0.00,0.00,12.00
067E3ED118AC3106F1C53A375837E536,38B80FB3FF93B6B9E881A3A24B77B061,2013-01-01 00:10:00,2013-01-01 00:16:00,360,1.00,-73.990479,40.738079,-73.981880,40.746323,CSH,6.00,0.50,0.50,0.00,0.00,7.00
07D9B361B73F6880460BB19E4FC76E32,9A71564AC4D93D18E34E9BDA87DD5B42,2013-01-01 00:06:00,2013-01-01 00:16:00,600,1.45,-73.979843,40.760559,-73.978867,40.747513,CSH,8.50,0.50,0.50,0.00,0.00,9.50
0964BAF015F74B4E628615EAFD0E2D57,7E66412D458E5647D89606082F91A5F4,2013-01-01 00:12:00,2013-01-01 00:16:00,240,0.86,-73.949242,40.772648,-73.955650,40.776447,CSH,5.50,0.50,0.50,0.00,0.00,6.50
0B3F2B0EF39CEDFAD933992382471806,E009BC092F8A930D0450B62BE192CF9B,2013-01-01 00:13:00,2013-01-01 00:16:00,180,0.80,-73.986626,40.776657,-73.981407,40.784081,CSH,5.00,0.50,0.50,0.00,0.00,6.00
163C6226E3854A7456A717EB361687B7,3A63A7A7F9DD942BD29C001555FC5B27,2013-01-01 00:13:00,2013-01-01 00:16:00,180,0.50,-73.985229,40.747482,-73.979790,40.746521,CSH,4.00,0.50,0.50,0.00,0.00,5.00
1806525EED22FA486A97A6664D2C796F,FED80D1DFC6DC536DD492E047CBC7483,2013-01-01 00:10:00,2013-01-01 00:16:00,360,1.76,-73.966370,40.794533,-73.977974,40.773827,CSH,7.50,0.50,0.50,0.00,0.00,8.50
185D92FA910D5DD1EDCB3A231BEBE3AC,0074114ECFC6F04AA153AE4DE748888D,2013-01-01 00:04:00,2013-01-01 00:16:00,720,1.84,-73.995018,40.736591,-73.978012,40.751751,CSH,10.00,0.50,0.50,0.00,0.00,11.00
23966E68120CC7347D4CE2FA60C133CD,055695E9AA183E8CC6B4EDA08ED7E8D4,2013-01-01 00:10:00,2013-01-01 00:16:00,360,1.06,-73.971115,40.765934,-73.959534,40.758877,CSH,6.50,0.50,0.50,0.00,0.00,7.50
2A7C1AF76D40C1D22AFD91EB8D4D7BAF,7EAD01D87E93BA1E5973EBC5ECA07689,2013-01-01 00:08:00,2013-01-01 00:16:00,480,1.45,-74.001434,40.735981,-73.989616,40.723228,CSH,7.50,0.50,0.50,0.00,0.00,8.50
2F6B0584361562C6D3FA693937D85F49,3E3B4E1279F2B516D473F802B313E3E1,2013-01-01 00:09:00,2013-01-01 00:16:00,420,1.00,-73.965851,40.759468,-73.981323,40.766140,CSH,7.00,0.50,0.50,0.00,0.00,8.00
30ABB954CCD517CD39285A8DB652E5FD,8C58374678B116754AB3238E710771F2,2013-01-01 00:11:00,2013-01-01 00:16:00,300,0.98,-73.991776,40.740246,-74.000313,40.730259,CSH,5.50,0.50,0.50,0.00,0.00,6.50
3AD3FD1E0FF005C669DC858D5D46707C,0AF59DEA2BFAC695794E36EEC11B7A15,2013-01-01 00:03:00,2013-01-01 00:16:00,780,2.83,-73.978561,40.777531,-73.973618,40.760693,CSH,11.50,0.50,0.50,0.00,0.00,12.50
3E585C6E05601AA65D3D3C55DD08B149,7273015D80914058AA0F0062D1CAB75F,2013-01-01 00:06:00,2013-01-01 00:16:00,600,2.11,-73.939201,40.749908,-73.917488,40.770370,CSH,9.50,0.50,0.50,0.00,0.00,10.50
40C58619FCA4B6298338F0D9EFB252ED,AF86BA0B04B68E3CFA055CCB67E0F12A,2013-01-01 00:16:00,2013-01-01 00:16:00,0,0.00,-73.953720,40.801838,0.000000,0.000000,CRD,52.00,0.00,0.50,1.00,4.80,58.30
43719DA8A568F42E7DA1F833800F6C5F,858A3DD037B189076E12B93219777C7E,2013-01-01 00:06:00,2013-01-01 00:16:00,600,0.05,-73.992012,40.754002,-73.991508,40.755299,CSH,7.00,0.50,0.50,0.00,0.00,8.00
4629FF6492AD17B64C3433F6A3F8101D,F3AA221EDE9618A67060B35BEC6ACD40,2013-01-01 00:05:00,2013-01-01 00:16:00,660,3.81,-73.953476,40.778717,-73.985909,40.731098,CRD,13.00,0.50,0.50,3.38,0.00,17.38
4820FE0121A7B6050A63CF8C2ECD2137,F6743A4B55CEA71309A04F7139EF2067,2013-01-01 00:10:00,2013-01-01 00:16:00,360,1.06,-73.986694,40.745502,-73.998367,40.750175,CRD,6.00,0.50,0.50,1.30,0.00,8.30
4C522615874682EA62B5789AE8B71F9F,00B7691D86D96AEBD21DD9E138F90840,2013-01-01 00:12:00,2013-01-01 00:16:00,240,0.00,0.000000,0.000000,0.000000,0.000000,CRD,3.50,0.50,0.50,0.12,0.00,4.62
4CC2550537495D80D862E615B8778A03,A2F2A582B9110AEDD716EC3C05E32A1F,2013-01-01 00:13:00,2013-01-01 00:16:00,180,0.55,-73.963539,40.774330,-73.958015,40.774673,CRD,4.50,0.50,0.50,4.50,0.00,10.00
4CF1844ACD94BB5936B1774FC8B671C2,66E56B7D4FC5D1690A074070DA3B6CF5,2013-01-01 00:13:00,2013-01-01 00:16:00,180,0.03,-73.986740,40.751522,-73.986404,40.751808,CRD,4.00,0.50,0.50,0.00,0.00,5.00
4CFEF0A40C7C205F387814A49EF1EEF5,9F196F821779AAD8EBBAF1C2D07C2281,2013-01-01 00:10:00,2013-01-01 00:16:00,360,1.10,-73.967133,40.756939,-73.968391,40.768082,CRD,6.50,0.50,0.50,1.75,0.00,9.25
4F5BFF21FA397E0B48A18BAAFFEBC2DB,5DDE1ECD25BAD51420B2B0E594451153,2013-01-01 00:10:00,2013-01-01 00:16:00,360,1.50,-74.001411,40.751549,-74.008034,40.740356,CSH,7.00,0.50,0.50,0.00,0.00,8.00
55075E499DAAF24FF94725A7145F92E9,682501DF9EFED6A59487E5385F4F3070,2013-01-01 00:13:00,2013-01-01 00:16:00,180,0.73,-73.991005,40.728161,-73.985237,40.732491,CSH,4.50,0.50,0.50,0.00,0.00,5.50
58B27C0285AB7C4F51F89FCAEDEB0824,F1684611AA47B7E86FDF463D66A24988,2013-01-01 00:07:00,2013-01-01 00:16:00,540,1.67,-73.936569,40.811352,-73.946884,40.794205,CSH,8.50,0.50,0.50,0.00,0.00,9.50
5991AEA2E60A8758AEFD824248C92E83,6EB35E2FD1D0429D102AA689344BBC27,2013-01-01 00:05:00,2013-01-01 00:16:00,660,2.17,-73.994255,40.750111,-73.990982,40.734104,CRD,9.50,0.50,0.50,2.50,0.00,13.00
5BA71AC6789824B613C8BEF0A61BD6AB,640AF5FC085751F873D156D9D3951528,2013-01-01 00:05:00,2013-01-01 00:16:00,660,6.81,-73.776657,40.645378,-73.828468,40.710285,CRD,20.50,0.50,0.50,4.20,0.00,25.70
613424EA2B08FFCED3711B95B155B200,68F51656C95807E419337E1E1277C975,2013-01-01 00:04:00,2013-01-01 00:16:00,720,2.05,0.000000,0.000000,0.000000,0.000000,CSH,10.00,0.50,0.50,0.00,0.00,11.00
618BB39CEEAE5E9A6D886E20E005DCA2,C6B6EF8E462766ABD9DC65D0140EE393,2013-01-01 00:10:00,2013-01-01 00:16:00,360,2.23,-73.975380,40.749458,-73.955772,40.776333,CSH,8.50,0.50,0.50,0.00,0.00,9.50
636BB0FC3A383926A1A3AC091F72AD41,58155CEC4885E5C5AC04248EDB7B9A76,2013-01-01 00:07:00,2013-01-01 00:16:00,540,1.67,-73.981293,40.768917,-73.974831,40.787659,CRD,8.50,0.50,0.50,2.70,0.00,12.20
652979D8BB6F2409FB2FE0467C3C50FF,3D479E812CAE88615B685FE8B6B19D41,2013-01-01 00:07:00,2013-01-01 00:16:00,540,2.06,-74.007957,40.740406,-73.998428,40.757530,CSH,9.00,0.50,0.50,0.00,0.00,10.00
67ECEA008EF4B5C5C023B2D41FADDA6B,F5FBCCEA1D840B81E06FC9E7A3F7E95F,2013-01-01 00:13:00,2013-01-01 00:16:00,180,0.87,-73.966957,40.757080,-73.974419,40.746948,CSH,5.00,0.50,0.50,0.00,0.00,6.00
69AAA9E6753311E71926AA25F92E4820,BF1CBF906E9B571758591912A489FF5C,2013-01-01 00:08:00,2013-01-01 00:16:00,480,1.46,-73.990082,40.732124,-74.005951,40.730164,CSH,7.50,0.50,0.50,0.00,0.00,8.50
6F17B8590FE9862B3D3964422D4C153B,5ADB36BE7155C071A581A4CE9135A424,2013-01-01 00:08:00,2013-01-01 00:16:00,480,1.43,-73.992538,40.743359,-73.997856,40.756351,CSH,7.50,0.50,0.50,0.00,0.00,8.50
70F5983D94E1BA0B217E9F8F447D4382,8E8F8542A697D51B3325871CAD6A5EB8,2013-01-01 00:00:00,2013-01-01 00:16:00,960,2.92,-73.986702,40.751236,-74.003181,40.720360,CSH,13.00,0.50,0.50,0.00,0.00,14.00
786EFEF784BBD017D6C84F891A1A73F5,FC3E21065055CE6B798275678E35FEC8,2013-01-01 00:07:00,2013-01-01 00:16:00,540,3.80,-73.999878,40.761509,-73.961922,40.795345,CSH,13.00,0.50,0.50,0.00,0.00,14.00
78E06831244A9C89D8D3D749D62C73DD,382701672F92461A046980ABF0A8045F,2013-01-01 00:08:00,2013-01-01 00:16:00,480,1.34,-73.951393,40.809959,-73.968285,40.804031,CSH,7.00,0.50,0.50,0.00,0.00,8.00
7959E2AFAB4B91D821E1D8ADBB4622D4,BB417F8F75B387F11F4AA9BD2359A3B0,2013-01-01 00:11:00,2013-01-01 00:16:00,300,0.61,-73.970558,40.794186,-73.970734,40.798698,CRD,5.00,0.50,0.50,1.00,0.00,7.00
79A9C0A73182A299B44F70C449BED41E,47837B36B9F853E514960093751987B5,2013-01-01 00:04:00,2013-01-01 00:16:00,720,6.09,-73.874443,40.773949,-73.828018,40.710445,CSH,19.00,0.50,0.50,0.00,0.00,20.00
7A8C3A5950CD492243D9D0B94F842D93,8329D8B1C76C6E5A8C62F082CF1C4E74,2013-01-01 00:06:00,2013-01-01 00:16:00,600,2.73,-73.983902,40.721672,-73.966904,40.752834,CRD,10.50,0.50,0.50,2.20,0.00,13.70
7B32326EAD6ACE4314E0C90ECEF8D291,0689CB393E1B25980674BEF1F0AB14DA,2013-01-01 00:13:00,2013-01-01 00:16:00,180,0.71,-73.967209,40.772423,-73.967758,40.766155,CSH,4.50,0.50,0.50,0.00,0.00,5.50
7F8C92A480CEFBD1B7A1014F900F4D51,95CDD1EF32562D299F9E2483D2EB80D0,2013-01-01 00:07:00,2013-01-01 00:16:00,540,2.86,-73.981400,40.741364,-73.955101,40.768936,CSH,10.50,0.50,0.50,0.00,0.00,11.50
7F9032CC3128F8DFE2536CF6EEA52EC8,99B120EDE62D5AAD1448E706C674773D,2013-01-01 00:06:00,2013-01-01 00:16:00,600,2.07,-73.970428,40.760429,-73.984810,40.736542,CSH,9.00,0.50,0.50,0.00,0.00,10.00
80AC2E141CB5B9D8B8DAC48988B2A3BC,19CA81FFA64B3844AF53883E1510B19A,2013-01-01 00:09:00,2013-01-01 00:16:00,420,1.60,-73.933815,40.715527,-73.994972,40.743874,CSH,7.50,0.50,0.50,0.00,0.00,8.50
820F16D2BB06639ABEB2C106BB30BFCC,53E581CA40318DF6D9E9A768E0611D3B,2013-01-01 00:11:00,2013-01-01 00:16:00,300,1.44,-73.967514,40.768944,-73.953850,40.785278,CSH,6.50,0.50,0.50,0.00,0.00,7.50
8AC962B004E3BE45E90CECD991750AED,A25CB359D3C451475044D4CD0278F697,2013-01-01 00:06:00,2013-01-01 00:16:00,600,0.19,-73.988319,40.734612,-73.999016,40.712559,CSH,9.00,0.50,0.50,0.00,0.00,10.00
